SourceId	SourceLabel	SourceEntityType	EdgeLabel	TargetId	TargetLabel	TargetEntityType	PUBMED_ID	nsent	ntagged_nsent	nsent_nrelation	period
P81172;Q5NVR8;Q5U9D2;Q7T273;Q8MJ80;Q99MH3;Q9EQ21	HAMP	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	12606179	4	4	4	2003-02-01
P81172;Q5NVR8;Q5U9D2;Q7T273;Q8MJ80;Q99MH3;Q9EQ21	HAMP	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12606179	4	4	4	2003-02-01
P81172;Q5NVR8;Q5U9D2;Q7T273;Q8MJ80;Q99MH3;Q9EQ21	HAMP	P	co-occurrence	Q9JHI9;Q9NP59	IREG1	P	12606179	4	4	4	2003-02-01
Q9JHI9;Q9NP59	IREG1	P	(	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12606179	4	4	4	2003-02-01
Q9JHI9;Q9NP59	IREG1	P	)	P81172;Q5NVR8;Q5U9D2;Q7T273;Q8MJ80;Q99MH3;Q9EQ21	HAMP	P	12606179	4	4	4	2003-02-01
Q9JHI9;Q9NP59	IREG1	P	co-occurrence	10095	mice	S	12606179	4	4	4	2003-02-01
Q9JHI9;Q9NP59	IREG1	P	co-occurrence	9606	patients	S	12606179	4	4	4	2003-02-01
Q9JHI9;Q9NP59	IREG1	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	12606179	4	4	4	2003-02-01
Q9JHI9;Q9NP59	IREG1	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	12606179	4	4	4	2003-02-01
Q9JHI9;Q9NP59	IREG1	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12606179	4	4	4	2003-02-01
Q9JHI9;Q9NP59	IREG1	P	co-occurrence	P81172;Q5NVR8;Q5U9D2;Q7T273;Q8MJ80;Q99MH3;Q9EQ21	HAMP	P	12606179	4	4	4	2003-02-01
10090	mouse	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12663437	4	4	4	2003-03-01
10090	mouse	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12663437	4	4	4	2003-03-01
9606	Human	S	co-occurrence	P02789	serumtransferrin	P	12637325	15	15	15	2003-03-01
9606	Human	S	co-occurrence	P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	12637325	14	14	14	2003-03-01
9606	Human	S	co-occurrence	P19593;P21328;P21329;P23070;P23071;P23072;Q95SX7;Q9NBX4	reversetranscriptase	P	12637325	12	12	12	2003-03-01
9606	Human	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12595602	27	27	27	2003-03-01
9606	Human	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12637325	11	11	11	2003-03-01
9606	Human	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12637325	12	12	12	2003-03-01
9606	Human	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12637325	14	14	14	2003-03-01
9606	Human	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12637325	15	15	15	2003-03-01
9606	Human	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12663437	2	2	2	2003-03-01
9606	Human	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12595602	27	27	27	2003-03-01
9606	Human	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12637325	11	11	11	2003-03-01
9606	Human	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12637325	12	12	12	2003-03-01
9606	Human	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12637325	14	14	14	2003-03-01
9606	Human	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12637325	15	15	15	2003-03-01
9606	Human	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12663437	2	2	2	2003-03-01
9606	human	S	co-occurrence	P02789	serumtransferrin	P	12637325	15	15	15	2003-03-01
9606	human	S	co-occurrence	P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	12637325	14	14	14	2003-03-01
9606	human	S	co-occurrence	P19593;P21328;P21329;P23070;P23071;P23072;Q95SX7;Q9NBX4	reversetranscriptase	P	12637325	12	12	12	2003-03-01
9606	human	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12595602	27	27	27	2003-03-01
9606	human	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12637325	11	11	11	2003-03-01
9606	human	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12637325	12	12	12	2003-03-01
9606	human	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12637325	14	14	14	2003-03-01
9606	human	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12637325	15	15	15	2003-03-01
9606	human	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12663437	2	2	2	2003-03-01
9606	human	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12595602	27	27	27	2003-03-01
9606	human	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12637325	11	11	11	2003-03-01
9606	human	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12637325	12	12	12	2003-03-01
9606	human	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12637325	14	14	14	2003-03-01
9606	human	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12637325	15	15	15	2003-03-01
9606	human	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12663437	2	2	2	2003-03-01
9606	patient	S	co-occurrence	P02789	serumtransferrin	P	12637325	15	15	15	2003-03-01
9606	patient	S	co-occurrence	P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	12637325	14	14	14	2003-03-01
9606	patient	S	co-occurrence	P19593;P21328;P21329;P23070;P23071;P23072;Q95SX7;Q9NBX4	reversetranscriptase	P	12637325	12	12	12	2003-03-01
9606	patient	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12595602	27	27	27	2003-03-01
9606	patient	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12637325	11	11	11	2003-03-01
9606	patient	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12637325	12	12	12	2003-03-01
9606	patient	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12637325	14	14	14	2003-03-01
9606	patient	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12637325	15	15	15	2003-03-01
9606	patient	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12663437	2	2	2	2003-03-01
9606	patient	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12595602	27	27	27	2003-03-01
9606	patient	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12637325	11	11	11	2003-03-01
9606	patient	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12637325	12	12	12	2003-03-01
9606	patient	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12637325	14	14	14	2003-03-01
9606	patient	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12637325	15	15	15	2003-03-01
9606	patient	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12663437	2	2	2	2003-03-01
9606	patients	S	co-occurrence	P02789	serumtransferrin	P	12637325	15	15	15	2003-03-01
9606	patients	S	co-occurrence	P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	12637325	14	14	14	2003-03-01
9606	patients	S	co-occurrence	P19593;P21328;P21329;P23070;P23071;P23072;Q95SX7;Q9NBX4	reversetranscriptase	P	12637325	12	12	12	2003-03-01
9606	patients	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12595602	27	27	27	2003-03-01
9606	patients	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12637325	11	11	11	2003-03-01
9606	patients	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12637325	12	12	12	2003-03-01
9606	patients	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12637325	14	14	14	2003-03-01
9606	patients	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12637325	15	15	15	2003-03-01
9606	patients	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12663437	2	2	2	2003-03-01
9606	patients	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12595602	27	27	27	2003-03-01
9606	patients	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12637325	11	11	11	2003-03-01
9606	patients	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12637325	12	12	12	2003-03-01
9606	patients	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12637325	14	14	14	2003-03-01
9606	patients	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12637325	15	15	15	2003-03-01
9606	patients	S	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12663437	2	2	2	2003-03-01
APRD00904	deferoxamine	D	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	12637325	13	13	13	2003-03-01
APRD00904	deferoxamine	D	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12637325	13	13	13	2003-03-01
APRD00904	deferoxamine	D	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12637325	13	13	13	2003-03-01
D000236	adenomas	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12595602	25	25	25	2003-03-01
D000236	adenomas	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12595602	25	25	25	2003-03-01
D000236	adenomas	I	co-occurrence	P81626	peptidehormone	P	12595602	25	25	25	2003-03-01
D000740	anemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12595602	25	25	25	2003-03-01
D000740	anemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12595602	27	27	27	2003-03-01
D000740	anemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12663437	1	1	1	2003-03-01
D000740	anemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12663437	7	7	7	2003-03-01
D000740	anemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12663437	8	8	8	2003-03-01
D000740	anemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12595602	25	25	25	2003-03-01
D000740	anemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12595602	27	27	27	2003-03-01
D000740	anemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12663437	1	1	1	2003-03-01
D000740	anemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12663437	7	7	7	2003-03-01
D000740	anemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12663437	8	8	8	2003-03-01
D000740	anemia	I	co-occurrence	P81626	peptidehormone	P	12595602	25	25	25	2003-03-01
D002908	chronicdisease	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12595602	27	27	27	2003-03-01
D002908	chronicdisease	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12595602	27	27	27	2003-03-01
D004912	redbloodcell	C	co-occurrence	P01588;P07321;P07865;P29676;P33707;P33708;P33709;P48617;P49157;Q28513;Q6H8S9;Q6H8T1;Q6H8T2;Q867B1;Q9GKA2	erythropoietin	P	12595602	22	22	22	2003-03-01
D006432	hemochromatosis	I	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	12663437	6	6	6	2003-03-01
D006432	hemochromatosis	I	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	12637325	18	18	18	2003-03-01
D006432	hemochromatosis	I	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	12637325	9	9	9	2003-03-01
D006432	hemochromatosis	I	co-occurrence	P02789	serumtransferrin	P	12637325	15	15	15	2003-03-01
D006432	hemochromatosis	I	co-occurrence	P02789	serumtransferrin	P	12637325	9	9	9	2003-03-01
D006432	hemochromatosis	I	co-occurrence	P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	12637325	14	14	14	2003-03-01
D006432	hemochromatosis	I	co-occurrence	P19593;P21328;P21329;P23070;P23071;P23072;Q95SX7;Q9NBX4	reversetranscriptase	P	12637325	12	12	12	2003-03-01
D006432	hemochromatosis	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12637325	11	11	11	2003-03-01
D006432	hemochromatosis	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12637325	12	12	12	2003-03-01
D006432	hemochromatosis	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12637325	14	14	14	2003-03-01
D006432	hemochromatosis	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12637325	15	15	15	2003-03-01
D006432	hemochromatosis	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12637325	18	18	18	2003-03-01
D006432	hemochromatosis	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12637325	9	9	9	2003-03-01
D006432	hemochromatosis	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12663437	5	5	5	2003-03-01
D006432	hemochromatosis	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12663437	6	6	6	2003-03-01
D006432	hemochromatosis	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12663437	8	8	8	2003-03-01
D006432	hemochromatosis	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12637325	11	11	11	2003-03-01
D006432	hemochromatosis	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12637325	12	12	12	2003-03-01
D006432	hemochromatosis	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12637325	14	14	14	2003-03-01
D006432	hemochromatosis	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12637325	15	15	15	2003-03-01
D006432	hemochromatosis	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12637325	18	18	18	2003-03-01
D006432	hemochromatosis	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12637325	9	9	9	2003-03-01
D006432	hemochromatosis	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12663437	5	5	5	2003-03-01
D006432	hemochromatosis	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12663437	6	6	6	2003-03-01
D006432	hemochromatosis	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12663437	8	8	8	2003-03-01
D006728	hormone	D	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12663437	2	2	2	2003-03-01
D006728	hormone	D	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12663437	2	2	2	2003-03-01
D007249	inflammation	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12663437	1	1	1	2003-03-01
D007249	inflammation	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12663437	3	3	3	2003-03-01
D007249	inflammation	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12663437	7	7	7	2003-03-01
D007249	inflammation	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12663437	8	8	8	2003-03-01
D007249	inflammation	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12663437	1	1	1	2003-03-01
D007249	inflammation	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12663437	3	3	3	2003-03-01
D007249	inflammation	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12663437	7	7	7	2003-03-01
D007249	inflammation	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12663437	8	8	8	2003-03-01
D008264	macrophages	C	co-occurrence	P01588;P07321;P07865;P29676;P33707;P33708;P33709;P48617;P49157;Q28513;Q6H8S9;Q6H8T1;Q6H8T2;Q867B1;Q9GKA2	erythropoietin	P	12595602	22	22	22	2003-03-01
D008264	macrophages	C	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12663437	4	4	4	2003-03-01
D008264	macrophages	C	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12663437	7	7	7	2003-03-01
D008264	macrophages	C	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12663437	4	4	4	2003-03-01
D008264	macrophages	C	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12663437	7	7	7	2003-03-01
D019190	iron-overload	I	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	12663437	6	6	6	2003-03-01
D019190	iron-overload	I	co-occurrence	P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	12637325	14	14	14	2003-03-01
D019190	iron-overload	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12637325	11	11	11	2003-03-01
D019190	iron-overload	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12637325	14	14	14	2003-03-01
D019190	iron-overload	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12663437	3	3	3	2003-03-01
D019190	iron-overload	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12663437	6	6	6	2003-03-01
D019190	iron-overload	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12637325	11	11	11	2003-03-01
D019190	iron-overload	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12637325	14	14	14	2003-03-01
D019190	iron-overload	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12663437	3	3	3	2003-03-01
D019190	iron-overload	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12663437	6	6	6	2003-03-01
D019190	ironoverload	I	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	12663437	6	6	6	2003-03-01
D019190	ironoverload	I	co-occurrence	P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	12637325	14	14	14	2003-03-01
D019190	ironoverload	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12637325	11	11	11	2003-03-01
